"","DayOfYear","Month","Interp.Value","Uncertainty","LowerBound","UpperBound","gw_min","gw_max","AvgWaterTemp_C","NEP","NEP_lower","NEP_upper","NEP_min","NEP_max","date","discharge_modeled","Elmt_ID","flowing","atm_CO2_ppm"
"1302",168,6,9038.62505671081,1283.33143596031,7755.29362075051,10321.9564926711,8231.34316029733,18556.6323060589,6.09468710359408,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2008-06-16",0.3813875,71,1,421.61703492504
"1303",168,6,9038.62505671081,1283.33143596031,7755.29362075051,10321.9564926711,8231.34316029733,18556.6323060589,6.09468710359408,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2013-06-17",0.0850061342592593,71,1,421.61703492504
"1304",168,6,9038.62505671081,1283.33143596031,7755.29362075051,10321.9564926711,8231.34316029733,18556.6323060589,6.09468710359408,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2016-06-16",0.0808895833333333,71,1,421.61703492504
"1305",168,6,9038.62505671081,1283.33143596031,7755.29362075051,10321.9564926711,8231.34316029733,18556.6323060589,6.09468710359408,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2022-06-17",0.0853826388888889,71,1,421.61703492504
"1306",168,6,9038.62505671081,1283.33143596031,7755.29362075051,10321.9564926711,8231.34316029733,18556.6323060589,6.09468710359408,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2017-06-17",0.548796527777778,71,1,421.61703492504
"1307",168,6,9038.62505671081,1283.33143596031,7755.29362075051,10321.9564926711,8231.34316029733,18556.6323060589,6.09468710359408,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2010-06-17",0.089384375,71,1,421.61703492504
"1308",168,6,9038.62505671081,1283.33143596031,7755.29362075051,10321.9564926711,8231.34316029733,18556.6323060589,6.09468710359408,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2007-06-17",0.0720113425925926,71,1,421.61703492504
"1309",168,6,9038.62505671081,1283.33143596031,7755.29362075051,10321.9564926711,8231.34316029733,18556.6323060589,6.09468710359408,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2021-06-17",0.0979965277777778,71,1,421.61703492504
"1310",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2010-06-18",0.0922634259259259,71,1,420.268479919905
"1311",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2009-06-18",0.105028240740741,71,1,420.268479919905
"1312",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2017-06-18",0.421856597222222,71,1,420.268479919905
"1313",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2019-06-18",0.0651859953703704,71,1,420.268479919905
"1314",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2011-06-18",0.417442708333333,71,1,420.268479919905
"1315",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2016-06-17",0.0848409722222222,71,1,420.268479919905
"1316",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2020-06-17",0.0095005787037037,71,1,420.268479919905
"1317",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2022-06-18",0.567479861111111,71,1,420.268479919905
"1318",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2023-06-18",0.135168518518519,71,1,420.268479919905
"1319",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2012-06-17",0.042628125,71,1,420.268479919905
"1320",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2013-06-18",0.0963322916666667,71,1,420.268479919905
"1321",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2007-06-18",0.0706630787037037,71,1,420.268479919905
"1322",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2015-06-18",0.537907291666667,71,1,420.268479919905
"1323",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2014-06-18",0.284643518518519,71,1,420.268479919905
"1324",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2018-06-18",0.0819634259259259,71,1,420.268479919905
"1325",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2008-06-17",0.358934606481482,71,1,420.268479919905
"1326",169,6,9126.68066877745,1288.14738253587,7838.53328624159,10414.8280513133,8231.34316029733,18556.6323060589,6.28492805005214,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2021-06-18",0.101398726851852,71,1,420.268479919905
"1327",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2011-06-19",0.566749537037037,71,1,421.022645254548
"1328",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2023-06-19",0.132338541666667,71,1,421.022645254548
"1329",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2007-06-19",0.0697283564814815,71,1,421.022645254548
"1330",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2010-06-19",0.0964259259259259,71,1,421.022645254548
"1331",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2009-06-19",0.110574074074074,71,1,421.022645254548
"1332",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2018-06-19",0.0810153935185185,71,1,421.022645254548
"1333",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2020-06-18",0.0116623842592593,71,1,421.022645254548
"1334",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2017-06-19",0.474074652777778,71,1,421.022645254548
"1335",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2021-06-19",0.100440972222222,71,1,421.022645254548
"1336",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2016-06-18",0.0989568287037037,71,1,421.022645254548
"1337",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2015-06-19",0.199161226851852,71,1,421.022645254548
"1338",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2022-06-19",0.863429398148148,71,1,421.022645254548
"1339",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2013-06-19",0.103046412037037,71,1,421.022645254548
"1340",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2019-06-19",0.0639814814814815,71,1,421.022645254548
"1341",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2014-06-19",0.260465972222222,71,1,421.022645254548
"1342",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2012-06-18",0.0401173611111111,71,1,421.022645254548
"1343",170,6,9218.90830592696,1292.46772661432,7926.44057931264,10511.3760325413,8231.34316029733,18556.6323060589,6.755484375,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2008-06-18",0.371317592592593,71,1,421.022645254548
"1344",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2018-06-20",0.0782719907407407,71,1,420.899387554283
"1345",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2010-06-20",0.0994631944444445,71,1,420.899387554283
"1346",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2022-06-20",0.103782523148148,71,1,420.899387554283
"1347",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2023-06-20",0.725213425925926,71,1,420.899387554283
"1348",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2020-06-19",0.0114923611111111,71,1,420.899387554283
"1349",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2017-06-20",0.410877199074074,71,1,420.899387554283
"1350",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2007-06-20",0.0686890046296296,71,1,420.899387554283
"1351",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2012-06-19",0.0378643518518519,71,1,420.899387554283
"1352",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2015-06-20",0.299947569444444,71,1,420.899387554283
"1353",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2016-06-19",0.11853912037037,71,1,420.899387554283
"1354",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2011-06-20",0.554537037037037,71,1,420.899387554283
"1355",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2008-06-19",0.082146875,71,1,420.899387554283
"1356",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2021-06-20",0.0985364583333333,71,1,420.899387554283
"1357",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2013-06-20",0.101870601851852,71,1,420.899387554283
"1358",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2019-06-20",0.0624581018518518,71,1,420.899387554283
"1359",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2009-06-20",0.120383796296296,71,1,420.899387554283
"1360",171,6,9315.25044499965,1296.29686567479,8018.95357932487,10611.5473106744,8231.34316029733,18556.6323060589,6.78550369588173,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2014-06-20",0.350581134259259,71,1,420.899387554283
"1361",172,6,9415.64956283582,1299.63924778978,8116.01031504603,10715.2888106256,8231.34316029733,18556.6323060589,6.603934252386,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2017-06-21",0.467674884259259,71,1,418.303806944443
"1362",172,6,9415.64956283582,1299.63924778978,8116.01031504603,10715.2888106256,8231.34316029733,18556.6323060589,6.603934252386,0.690398757927442,0.00485748013234391,2.5132112398973,0.134583444137325,1.07045066607529,"2018-06-21",0.0775890046296296,71,1,418.303806944443
