"date","DayOfYear","Interp.Value","Uncertainty","LowerBound","UpperBound","gw_min","gw_max","AvgWaterTemp_C","Month","NEP_median","NEP_lower","NEP_upper","daily_NEP","discharge_modeled","Elmt_ID","flowing","atm_CO2_ppm","measured_discharge"
2019-08-09,221,26285.4091553284,8436.33791005704,17849.0712452713,34721.7470653854,1041.60000000028,26405.483349282,14.5354766519824,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0413394675925926,162,1,458.182155834001,0
2019-08-10,222,26318.2915714558,8477.98659241448,17840.3049790413,34796.2781638703,1041.60000000028,26405.483349282,14.6886077738516,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.046081712962963,162,1,438.94865076692,0.00235645833333333
2019-08-11,223,26347.8818720421,8518.38644673349,17829.4954253086,34866.2683187756,1041.60000000028,26405.483349282,14.3362406563355,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0403074074074074,162,1,432.610506788491,0.000457083333333333
2019-08-12,224,26372.7881286025,8557.17263795551,17815.615490647,34929.960766558,1041.60000000028,26405.483349282,14.1819024621212,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0380131944444444,162,1,455.411520556876,0.000153854166666667
2019-08-13,225,26391.6184126525,8593.97111598044,17797.647296672,34985.5895286329,1041.60000000028,26405.483349282,14.1722049808429,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.012520643624798,0.0379770833333333,162,1,447.053654937593,5.1547619047619e-05
2019-08-14,226,26402.9807957072,8628.40054539065,17774.5802503166,35031.3813410979,1041.60000000028,26405.483349282,14.3754357798165,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0371519675925926,162,1,466.705667223609,0.000437604166666667
2019-08-15,227,26405.483349282,8660.07460168968,17745.4087475923,35065.5579509717,1041.60000000028,26405.483349282,14.6751175958188,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0299751212311403,0.036446412037037,162,1,484.578831611593,0.000196276595744681
2019-08-16,228,26397.7341448922,8688.60462612221,17709.1295187699,35086.3387710144,1041.60000000028,26405.483349282,14.9714644097222,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.00943052110961334,0.0356443287037037,162,1,482.514954473317,0.000120833333333333
2019-08-17,229,26378.341254053,8713.60264012181,17664.7386139312,35091.9438941748,1041.60000000028,26405.483349282,14.8045911458333,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0315697436488479,0.0351760416666667,162,1,496.396177598433,2.70833333333333e-05
2019-08-18,230,26345.9127482798,8734.68473057852,17611.2280177013,35080.5974788583,1041.60000000028,26405.483349282,14.4381827182718,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0344357638888889,162,1,495.482451789156,5.60416666666667e-05
2019-08-19,231,26299.0566990878,8751.47482846509,17547.5818706227,35050.5315275529,1041.60000000028,26405.483349282,14.5506061427281,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0334563657407407,162,1,472.102923700131,2.08333333333333e-05
2019-08-20,232,26236.3811779924,8763.60891598497,17472.7722620075,34999.9900939774,1041.60000000028,26405.483349282,14.526393570808,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.158997428457788,0.0327475694444444,162,1,457.247562511247,3.95833333333333e-06
2019-08-21,233,26156.4942565089,8770.73971142302,17385.7545450859,34927.2339679319,1041.60000000028,26405.483349282,14.3065963541667,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0587747931931648,0.0343482638888889,162,1,459.484831175056,0
2019-08-22,234,26058.0040061525,8772.54189643855,17285.462109714,34830.5459025911,1041.60000000028,26405.483349282,14.0910256864482,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0729741035401823,0.032821875,162,1,453.391542103757,0.0001628125
2019-08-23,235,25939.5184984386,8768.71796780475,17170.8005306338,34708.2364662433,1041.60000000028,26405.483349282,13.7816543859649,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0300414351851852,162,1,455.973493988021,5.42708333333333e-05
2019-08-24,236,25799.6458048824,8759.00481472334,17040.6409901591,34558.6506196057,1041.60000000028,26405.483349282,13.4631878841089,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.373271435692338,0.0302158564814815,162,1,444.775495675826,5.10416666666667e-06
2019-08-25,237,25636.9939969993,8743.18114392777,16893.8128530715,34380.175140927,1041.60000000028,26405.483349282,13.3255336927224,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0294780092592593,162,1,486.405354053125,3.125e-07
2019-08-26,238,25450.1711463045,8721.07589780129,16729.0952485032,34171.2470441057,1041.60000000028,26405.483349282,13.7112457542458,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0285221064814815,162,1,482.996993523669,0
2019-08-27,239,25237.7853243133,8692.577835406,16545.2074889073,33930.3631597193,1041.60000000028,26405.483349282,13.7429048888889,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.348646525122053,0.0273708333333333,162,1,430.425238833711,0
2019-08-28,240,24998.4446025411,8657.64647195552,16340.7981305856,33656.0910744966,1041.60000000028,26405.483349282,13.5214713541667,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.0585369585321098,0.0263143518518519,162,1,431.020773634341,0
2019-08-29,241,24730.7570525031,8616.32459750304,16114.4324550001,33347.0816500061,1041.60000000028,26405.483349282,13.620807826087,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.108433305446436,0.027908912037037,162,1,447.343657058549,3.875e-05
2019-08-30,242,24433.3307457146,8568.75261803828,15864.5781276764,33002.0833637529,1041.60000000028,26405.483349282,13.799058210252,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.169733135413691,0.0247219907407407,162,1,461.641440942092,1.22916666666667e-05
2019-08-31,243,24104.773753691,8515.18497777768,15589.5887759133,32619.9587314687,1041.60000000028,26405.483349282,13.3560407986111,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.131711317056535,0.0245570601851852,162,1,485.157295713792,0
2019-09-01,244,23743.6941479475,8456.0089238366,15287.6852241109,32199.7030717841,1041.60000000028,26405.483349282,13.0961284567351,8,0.222202969799474,0.0990877580307722,0.470973608163701,0.146018236158867,0.0238450231481481,162,1,474.637370607129,0
2019-09-02,245,23348.6999999994,8391.7658540157,14956.9341459837,31740.4658540151,1041.60000000028,26405.483349282,13.0095225694444,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.153202138845238,0.0231332175925926,162,1,495.443280752955,0
2019-09-03,246,22919.1074703194,8323.28868789943,14595.81878242,31242.3961582188,1041.60000000028,26405.483349282,13.4163767361111,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.101853753840414,0.0224319444444444,162,1,486.125792021338,0
2019-09-04,247,22457.0650752093,8252.00549074098,14205.0595844683,30709.0705659503,1041.60000000028,26405.483349282,13.202546875,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.167907842226595,0.0217203703703704,162,1,448.80699495665,0
2019-09-05,248,21965.4294199284,8179.49548147663,13785.9339384518,30144.924901405,1041.60000000028,26405.483349282,13.3411206597222,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.02100625,162,1,458.872537525434,0
2019-09-06,249,21447.0571097359,8107.33995899468,13339.7171507412,29554.3970687306,1041.60000000028,26405.483349282,13.5023802083333,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.020409837962963,162,1,457.161423500114,0
2019-09-07,250,20904.8047498911,8037.09774048477,12867.7070094063,28941.9024903758,1041.60000000028,26405.483349282,13.5550593368237,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0202496527777778,162,1,487.220831413539,0
2019-09-08,251,20341.5289456531,7970.27857708689,12371.2503685662,28311.80752274,1041.60000000028,26405.483349282,13.4969060052219,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0226604166666667,162,1,459.182124321333,2.54166666666667e-05
2019-09-09,252,19760.0863022812,7908.31474666643,11851.7715556148,27668.4010489476,1041.60000000028,26405.483349282,12.910417562724,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0257988425925926,162,1,471.876267524743,0.110066979166667
2019-09-10,253,19163.3334250347,7852.53133647991,11310.8020885548,27015.8647615146,1041.60000000028,26405.483349282,12.9258027777778,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.520330453833991,0.0260453703703704,162,1,481.683593220866,0.0865694791666667
2019-09-11,254,18554.1269191727,7804.11605478648,10750.0108643862,26358.2429739592,1041.60000000028,26405.483349282,12.6040946180556,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0195986111111111,162,1,462.745333060541,0.055183125
2019-09-12,255,17935.3233899545,7764.0897138935,10171.233676061,25699.413103848,1041.60000000028,26405.483349282,12.5657328042328,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.352180429134279,0.0178908564814815,162,1,467.305145407543,0.0363287777777778
2019-09-13,256,17309.7794426393,7733.27876164815,9576.50068099115,25043.0582042875,1041.60000000028,26405.483349282,12.2744643478261,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0200670138888889,162,1,462.212186804468,0.0281801041666667
2019-09-14,257,16680.3516824864,7712.29135570474,8968.06032678164,24392.6430381911,1041.60000000028,26405.483349282,12.1148427672956,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0172975694444444,162,1,463.853030544593,0.0211121875
2019-09-15,258,16049.8967147549,7701.49843544427,8348.39827931066,23751.3951501992,1041.60000000028,26405.483349282,11.9817510416667,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.256178844050438,0.0193488425925926,162,1,470.920903143745,0.0189316666666667
2019-09-16,259,15421.2711447042,7701.02103125722,7720.25011344697,23122.2921759614,1041.60000000028,26405.483349282,11.7889302083333,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0227800925925926,162,1,468.713548721338,0.0319835416666667
2019-09-17,260,14797.3315775934,7710.72467071551,7086.60690687788,22508.0562483089,1041.60000000028,26405.483349282,11.4633697916667,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0171695601851852,162,1,437.716176454813,0.0451394791666667
2019-09-18,261,14180.9346186818,7730.2212386715,6450.71338001026,21911.1558573533,1041.60000000028,26405.483349282,11.5088510416667,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.171460453099012,0.0283957175925926,162,1,429.499611079476,0.150395208333333
2019-09-19,262,13574.9368732285,7758.87809198083,5816.05878124771,21333.8149652094,1041.60000000028,26405.483349282,11.2778909853249,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0185083333333333,162,1,426.02329372382,0.098545625
2019-09-20,263,12982.1949464929,7795.83369955792,5186.36124693501,20778.0286460509,1041.60000000028,26405.483349282,11.2193592330979,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.133296137610846,0.0178538194444444,162,1,436.827993361943,0.0725147252747253
2019-09-21,264,12405.5654437342,7840.01864914113,4565.54679459307,20245.5840928753,1041.60000000028,26405.483349282,10.998748427673,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.253316892073492,0.0159802083333333,162,1,433.215596142751,0.0610194791666667
2019-09-22,265,11847.9049702116,7890.18058604819,3957.72438416336,19738.0855562597,1041.60000000028,26405.483349282,11.380232173913,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0183266203703704,162,1,418.831414733362,0.0525058333333333
2019-09-23,266,11312.0701311842,7944.91154799328,3367.15858319097,19256.9816791775,1041.60000000028,26405.483349282,11.0354427083333,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0180361111111111,162,1,422.716749802338,0.0491653125
2019-09-24,267,10800.9175319115,8002.67622394146,2798.24130797001,18803.5937558529,1041.60000000028,26405.483349282,10.9556328125,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.204796439068501,0.017043287037037,162,1,428.999125657125,0.0421129166666667
2019-09-25,268,10317.3037776525,8061.83985993073,2255.46391772175,18379.1436375832,1041.60000000028,26405.483349282,11.0039539930556,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.211051853333915,0.0158362268518519,162,1,435.979295990194,0.0378672916666667
2019-09-26,269,9864.08547366649,8120.69481382182,1743.39065984468,17984.7802874883,1041.60000000028,26405.483349282,11.13816622458,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.269577191593642,0.0163261574074074,162,1,439.804493408203,0.033135
2019-09-27,270,9444.11922521275,8177.48507584226,1266.63414937049,17621.604301055,1041.60000000028,26405.483349282,11.228841827768,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.191281435509294,0.0168101851851852,162,1,447.222115237982,0.0298854166666667
2019-09-28,271,9060.26163755047,8230.42838210257,1041.6,17290.690019653,1041.60000000028,26405.483349282,11.0151605902778,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.250027278676043,0.0176417824074074,162,1,439.959784811999,0.0325916666666667
2019-09-29,272,8715.3693159389,8277.73582611862,1041.6,16993.1051420575,1041.60000000028,26405.483349282,10.6172182608696,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.358488130237721,0.0193915509259259,162,1,429.21544315194,0.0372010416666667
2019-09-30,273,8412.29886563726,8317.62910454081,1041.6,16729.9279701781,1041.60000000028,26405.483349282,10.3327185056473,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0165453703703704,162,1,442.613650708815,0.0383544210526316
2019-10-01,274,8153.90689190478,8348.35571547446,1041.6,16502.2626073792,1041.60000000028,26405.483349282,10.1765907906169,9,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0768045138888889,162,1,441.101380995291,0.014165625
2019-10-02,275,7943.05000000068,8368.20256767151,1041.6,16311.2525676722,1041.60000000028,26405.483349282,10.2635911458333,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.472130784808718,0.077559837962963,162,1,444.482797912202,0.0101632291666667
2019-10-03,276,7781.72613903866,8375.75962718162,1041.6,16157.4857662203,1041.60000000028,26405.483349282,10.0690244541485,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0781084490740741,162,1,415.205515900882,0.0117668421052632
2019-10-04,277,7668.49863355015,8370.71508319551,1041.6,16039.2137167457,1041.60000000028,26405.483349282,10.18573,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.463577886221211,0.0797952546296296,162,1,455.190038500482,0.0203067441860465
2019-10-05,278,7601.07215192108,8353.14982985966,1041.6,15954.2219817807,1041.60000000028,26405.483349282,9.94365711805556,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.821442244589617,0.0804597222222222,162,1,455.601913310531,0.0256766666666667
2019-10-06,279,7577.15136253733,8323.27303987387,1041.6,15900.4244024112,1041.60000000028,26405.483349282,10.1943723958333,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.078659375,162,1,444.962128116819,0.0223547916666667
2019-10-07,280,7594.44093378481,8281.40311526345,1041.6,15875.8440490483,1041.60000000028,26405.483349282,10.1975058823529,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0785784722222222,162,1,441.123643370329,0.0186693827160494
2019-10-08,281,7650.64553404943,8227.95178462297,1041.6,15878.5973186724,1041.60000000028,26405.483349282,10.2201171875,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.932047008613072,0.0848581018518519,162,1,442.162082919304,0.0267976041666667
2019-10-09,282,7743.46983171709,8163.41079589162,1041.6,15906.8806276087,1041.60000000028,26405.483349282,10.0900104712042,10,0.222202969799474,0.0990877580307722,0.470973608163701,0.276578983100799,0.0811853009259259,162,1,440.900903667052,0.0318117708333333
